timestamp;component;input;variation;executed;output;latency;congested;
351;sink;0.0;stable;0.0;0.0;4.701;true
351;intermediate;0.0;stable;0.0;0.0;0.6281249999999999;true
351;source;0.0;stable;0.0;0.0;0.0;false
361;sink;5121.0;stable;591.0;591.0;4.6122499999999995;true
361;intermediate;5754.0;stable;1108.0;1707.0;0.62775;true
361;source;0.0;stable;0.0;1918.0;0.0;false
370;sink;4947.0;stable;578.0;577.0;4.55125;true
370;intermediate;6228.0;stable;1086.0;1649.0;0.625875;true
370;source;0.0;stable;0.0;2076.0;0.0;false
380;sink;6066.0;stable;679.0;680.0;4.4815;true
380;intermediate;9222.0;stable;1342.0;2022.0;0.617625;true
380;source;0.0;stable;0.0;3074.0;0.0;false
391;sink;0.0;stable;0.0;0.0;4.472875;true
391;intermediate;0.0;stable;0.0;0.0;0.614875;true
391;source;0.0;stable;0.0;0.0;0.0;false
401;sink;7173.0;stable;787.0;786.0;4.425000000000001;true
401;intermediate;8538.0;stable;1600.0;2391.0;0.5980000000000001;true
401;source;0.0;stable;0.0;2846.0;0.0;false
411;sink;8037.0;stable;896.0;905.0;4.3405000000000005;true
411;intermediate;12198.0;stable;1787.0;2679.0;0.5881250000000001;true
411;source;0.0;stable;0.0;4066.0;0.0;false
422;sink;0.0;stable;0.0;0.0;4.29825;true
422;intermediate;0.0;stable;0.0;0.0;0.583125;true
422;source;0.0;stable;0.0;0.0;0.0;false
432;sink;7887.0;stable;862.0;862.0;4.24975;true
432;intermediate;9900.0;stable;1748.0;2629.0;0.5775;true
432;source;0.0;stable;0.0;3300.0;0.0;false
443;sink;0.0;stable;0.0;0.0;4.162;true
443;intermediate;0.0;stable;0.0;0.0;0.56;true
443;source;0.0;stable;0.0;0.0;0.0;false
451;sink;10731.0;stable;1209.0;1209.0;4.132250000000001;true
451;intermediate;13056.0;stable;2367.0;3577.0;0.548375;true
451;source;0.0;stable;0.0;4352.0;0.0;false
462;sink;0.0;stable;0.0;0.0;4.0683750000000005;true
462;intermediate;0.0;stable;0.0;0.0;0.5335;true
462;source;0.0;stable;0.0;0.0;0.0;false
472;sink;11874.0;stable;1332.0;1340.0;4.01375;true
472;intermediate;14046.0;stable;2611.0;3958.0;0.524375;true
472;source;0.0;stable;0.0;4682.0;0.0;false
483;sink;0.0;stable;0.0;0.0;3.954;true
483;intermediate;0.0;stable;0.0;0.0;0.5069999999999999;true
483;source;0.0;stable;0.0;0.0;0.0;false
493;sink;15258.0;stable;1738.0;1738.0;3.9250000000000003;true
493;intermediate;22785.0;stable;3361.0;5086.0;0.493375;true
493;source;0.0;stable;0.0;7595.0;0.0;false
502;sink;14604.0;stable;1613.0;1613.0;3.88975;true
502;intermediate;16842.0;stable;3246.0;4868.0;0.48262499999999997;true
502;source;0.0;stable;0.0;5614.0;0.0;false
513;sink;0.0;stable;0.0;0.0;3.8592500000000003;true
513;intermediate;0.0;stable;0.0;0.0;0.4720000000000001;true
513;source;0.0;stable;0.0;0.0;0.0;false
523;sink;19215.0;stable;2132.0;2132.0;3.889375;true
523;intermediate;29244.0;stable;4270.0;6405.0;0.45537500000000003;true
523;source;0.0;stable;0.0;9748.0;0.0;false
533;sink;21837.0;stable;2440.0;2448.0;3.8682499999999997;true
533;intermediate;25068.0;stable;4828.0;7279.0;0.439;true
533;source;0.0;stable;0.0;8356.0;0.0;false
544;sink;0.0;stable;0.0;0.0;3.838125;true
544;intermediate;0.0;stable;0.0;0.0;0.4285;true
544;source;0.0;stable;0.0;0.0;0.0;false
552;sink;23604.0;stable;2589.0;2588.0;3.7992499999999993;true
552;intermediate;33828.0;stable;5284.0;7868.0;0.41;true
552;source;0.0;stable;0.0;11276.0;0.0;false
563;sink;0.0;stable;0.0;0.0;3.79025;true
563;intermediate;0.0;stable;0.0;0.0;0.39174999999999993;true
563;source;0.0;stable;0.0;0.0;0.0;false
573;sink;21738.0;stable;2408.0;2407.0;3.763625;true
573;intermediate;27993.0;stable;4833.0;7246.0;0.38012500000000005;true
