"timestamp";"host";"port";"topology";"component";"start_task";"end_task";"outputs";"throughput";"losses";"complete_ms_avg"
"770";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229346";"114575";"40";"12.489"
"772";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229346";"114575";"40";"12.489"
"774";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229346";"114575";"40";"12.489"
"776";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229346";"114575";"40";"12.489"
"778";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229364";"114584";"40";"12.806"
"781";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229364";"114584";"40";"12.806"
"783";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229364";"114584";"40";"12.806"
"785";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229364";"114584";"40";"12.806"
"787";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229364";"114584";"40";"12.806"
"789";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229388";"114599";"40";"13.368"
"791";"roland-spg";"6704";"heatwave-1-1467765206";"source";"25";"32";"229388";"114599";"40";"13.368"
