timestamp;component;input;variation;executed;output;latency;congested;
183;source;0.0;stable;0.0;0.0;0.0;false
193;sink;396.0;stable;42.0;42.0;5.989;true
193;intermediate;540.0;stable;90.0;132.0;0.269;true
193;source;0.0;stable;0.0;180.0;0.0;false
203;sink;471.0;stable;56.0;56.0;5.806;true
203;intermediate;612.0;stable;101.0;157.0;0.252;true
203;source;0.0;stable;0.0;204.0;0.0;false
213;sink;696.0;stable;82.0;82.0;5.694;true
213;intermediate;900.0;stable;150.0;232.0;0.241;true
213;source;0.0;stable;0.0;300.0;0.0;false
224;sink;0.0;stable;0.0;0.0;5.582;true
224;intermediate;0.0;stable;0.0;0.0;0.222;true
224;source;0.0;stable;0.0;0.0;0.0;false
234;sink;591.0;stable;62.0;62.0;5.558;true
234;intermediate;816.0;stable;135.0;197.0;0.206;true
234;source;0.0;stable;0.0;272.0;0.0;false
244;sink;894.0;stable;99.0;99.0;5.411;true
244;intermediate;1188.0;stable;199.0;298.0;0.186;true
244;source;0.0;stable;0.0;396.0;0.0;false
252;sink;762.0;stable;88.0;88.0;5.283;true
252;intermediate;996.0;stable;166.0;254.0;0.173;true
252;source;0.0;stable;0.0;332.0;0.0;false
262;sink;795.0;stable;85.0;85.0;5.199;true
262;intermediate;1080.0;stable;180.0;265.0;0.168;true
262;source;0.0;stable;0.0;360.0;0.0;false
273;sink;0.0;stable;0.0;0.0;5.115;true
273;intermediate;0.0;stable;0.0;0.0;0.155;true
273;source;0.0;stable;0.0;0.0;0.0;false
283;sink;1005.0;stable;105.0;113.0;5.041;true
283;intermediate;1356.0;stable;222.0;335.0;0.156;true
283;source;0.0;stable;0.0;452.0;0.0;false
293;sink;1062.0;stable;112.0;112.0;4.978;true
293;intermediate;1452.0;stable;242.0;354.0;0.155;true
293;source;0.0;stable;0.0;484.0;0.0;false
303;sink;1623.0;stable;183.0;183.0;4.885;true
303;intermediate;2148.0;stable;358.0;541.0;0.154;true
303;source;0.0;stable;0.0;716.0;0.0;false
313;sink;1377.0;stable;162.0;162.0;4.786;true
313;intermediate;1782.0;stable;297.0;459.0;0.145;true
313;source;0.0;stable;0.0;594.0;0.0;false
324;sink;0.0;stable;0.0;0.0;4.69;true
324;intermediate;0.0;stable;0.0;0.0;0.143;true
324;source;0.0;stable;0.0;0.0;0.0;false
334;sink;2187.0;stable;242.0;242.0;4.606;true
334;intermediate;2898.0;stable;479.0;729.0;0.133;true
334;source;0.0;stable;0.0;966.0;0.0;false
344;sink;1782.0;stable;197.0;205.0;4.56;true
344;intermediate;2382.0;stable;397.0;594.0;0.126;true
344;source;0.0;stable;0.0;794.0;0.0;false
354;sink;1956.0;stable;215.0;215.0;4.507;true
354;intermediate;2622.0;stable;437.0;652.0;0.121;true
354;source;0.0;stable;0.0;874.0;0.0;false
364;sink;2910.0;stable;323.0;323.0;4.449;true
364;intermediate;3882.0;stable;647.0;970.0;0.115;true
364;source;0.0;stable;0.0;1294.0;0.0;false
375;sink;0.0;stable;0.0;0.0;4.392;true
375;intermediate;0.0;stable;0.0;0.0;0.11;true
375;source;0.0;stable;0.0;0.0;0.0;false
385;sink;2670.0;stable;305.0;305.0;4.35;true
385;intermediate;3516.0;stable;585.0;890.0;0.106;true
385;source;0.0;stable;0.0;1172.0;0.0;false
395;sink;3903.0;stable;426.0;426.0;4.307;true
395;intermediate;5220.0;stable;867.0;1301.0;0.101;true
395;source;0.0;stable;0.0;1740.0;0.0;false
405;sink;3168.0;stable;343.0;351.0;4.267;true
405;intermediate;4278.0;stable;713.0;1056.0;0.096;true
405;source;0.0;stable;0.0;1426.0;0.0;false
413;sink;3570.0;stable;409.0;409.0;4.214;true
413;intermediate;4692.0;stable;781.0;1190.0;0.093;true
413;source;0.0;stable;0.0;1564.0;0.0;false
424;sink;0.0;stable;0.0;0.0;4.161;true
424;intermediate;0.0;stable;0.0;0.0;0.089;true
424;source;0.0;stable;0.0;0.0;0.0;false
434;sink;4452.0;stable;520.0;520.0;4.079;true
434;intermediate;5790.0;stable;964.0;1484.0;0.085;true
434;source;0.0;stable;0.0;1930.0;0.0;false
444;sink;4686.0;stable;535.0;535.0;4.013;true
444;intermediate;6156.0;stable;1027.0;1562.0;0.081;true
444;source;0.0;stable;0.0;2052.0;0.0;false
454;sink;6954.0;stable;777.0;777.0;3.951;true
454;intermediate;9228.0;stable;1533.0;2318.0;0.078;true
454;source;0.0;stable;0.0;3076.0;0.0;false
464;sink;5409.0;stable;603.0;611.0;3.949;true
464;intermediate;7206.0;stable;1200.0;1803.0;0.078;true
464;source;0.0;stable;0.0;2402.0;0.0;false
475;sink;0.0;stable;0.0;0.0;3.903;true
475;intermediate;0.0;stable;0.0;0.0;0.078;true
475;source;0.0;stable;0.0;0.0;0.0;false
485;sink;9396.0;stable;1044.0;1044.0;3.846;true
485;intermediate;12528.0;stable;2088.0;3132.0;0.076;true
485;source;0.0;stable;0.0;4176.0;0.0;false
495;sink;7491.0;stable;811.0;811.0;3.816;true
495;intermediate;10110.0;stable;1686.0;2497.0;0.073;true
495;source;0.0;stable;0.0;3370.0;0.0;false
505;sink;7785.0;stable;865.0;865.0;3.767;true
505;intermediate;10386.0;stable;1730.0;2595.0;0.071;true
505;source;0.0;stable;0.0;3462.0;0.0;false
515;sink;12795.0;stable;1433.0;1433.0;3.71;true
515;intermediate;16962.0;stable;2824.0;4265.0;0.069;true
515;source;0.0;stable;0.0;5654.0;0.0;false
526;sink;0.0;stable;0.0;0.0;3.675;true
526;intermediate;0.0;stable;0.0;0.0;0.068;true
526;source;0.0;stable;0.0;0.0;0.0;false
536;sink;11226.0;stable;1231.0;1231.0;3.669;true
536;intermediate;15060.0;stable;2511.0;3742.0;0.066;true
536;source;0.0;stable;0.0;5020.0;0.0;false
546;sink;14103.0;stable;1580.0;1580.0;3.638;true
546;intermediate;18732.0;stable;3121.0;4701.0;0.064;true
546;source;0.0;stable;0.0;6244.0;0.0;false
556;sink;12579.0;stable;1401.0;1401.0;3.607;true
556;intermediate;16740.0;stable;2792.0;4193.0;0.063;true
556;source;0.0;stable;0.0;5580.0;0.0;false
566;sink;14505.0;stable;1647.0;1647.0;3.571;true
566;intermediate;19152.0;stable;3189.0;4835.0;0.06;true
566;source;0.0;stable;0.0;6384.0;0.0;false
576;sink;21006.0;stable;2325.0;2325.0;3.54;true
576;intermediate;28026.0;stable;4667.0;7002.0;0.058;true
576;source;0.0;stable;0.0;9342.0;0.0;false
585;sink;14100.0;stable;1572.0;1580.0;3.53;true
585;intermediate;18774.0;stable;3129.0;4700.0;0.057;true
585;source;0.0;stable;0.0;6258.0;0.0;false
595;sink;15885.0;stable;1757.0;1757.0;3.509;true
595;intermediate;21234.0;stable;3538.0;5295.0;0.056;true
595;sou
