timestamp;component;input;variation;executed;output;latency;congested;
352;intermediate;23772.0;stable;3964.0;5926.0;0.035;true
352;source;0.0;stable;0.0;7924.0;0.0;false
362;sink;18150.0;stable;2019.0;2019.0;3.318;true
362;intermediate;24198.0;stable;4032.0;6050.0;0.035;true
362;source;0.0;stable;0.0;8066.0;0.0;false
373;sink;0.0;stable;0.0;0.0;3.306;true
373;intermediate;0.0;stable;0.0;0.0;0.035;true
373;source;0.0;stable;0.0;0.0;0.0;false
383;sink;17352.0;stable;1924.0;1924.0;3.302;true
383;intermediate;23142.0;stable;3857.0;5784.0;0.034;true
383;source;0.0;stable;0.0;7714.0;0.0;false
393;sink;18270.0;stable;2027.0;2027.0;3.303;true
393;intermediate;24402.0;stable;4066.0;6090.0;0.034;true
393;source;0.0;stable;0.0;8134.0;0.0;false
403;sink;28644.0;stable;3207.0;3215.0;3.296;true
403;intermediate;38022.0;stable;6333.0;9548.0;0.033;true
403;source;0.0;stable;0.0;12674.0;0.0;false
413;sink;21135.0;stable;2357.0;2356.0;3.294;true
413;intermediate;28002.0;stable;4667.0;7045.0;0.033;true
413;source;0.0;stable;0.0;9334.0;0.0;false
424;sink;0.0;stable;0.0;0.0;3.293;true
424;intermediate;0.0;stable;0.0;0.0;0.033;true
424;source;0.0;stable;0.0;0.0;0.0;false
434;sink;30165.0;stable;3377.0;3377.0;3.281;true
434;intermediate;40026.0;stable;6672.0;10055.0;0.032;true
434;source;0.0;stable;0.0;13342.0;0.0;false
444;sink;19740.0;stable;2188.0;2187.0;3.284;true
444;intermediate;26400.0;stable;4399.0;6580.0;0.032;true
444;source;0.0;stable;0.0;8800.0;0.0;false
454;sink;21327.0;stable;2342.0;2342.0;3.279;true
454;intermediate;28566.0;stable;4763.0;7109.0;0.032;true
454;source;0.0;stable;0.0;9522.0;0.0;false
462;sink;29148.0;stable;3189.0;3198.0;3.272;true
462;intermediate;39156.0;stable;6521.0;9716.0;0.031;true
462;source;0.0;stable;0.0;13052.0;0.0;false
473;sink;0.0;stable;0.0;0.0;3.278;true
473;intermediate;0.0;stable;0.0;0.0;0.031;true
473;source;0.0;stable;0.0;0.0;0.0;false
483;sink;22026.0;stable;2446.0;2446.0;3.275;true
483;intermediate;29454.0;stable;4908.0;7342.0;0.031;true
483;source;0.0;stable;0.0;9818.0;0.0;false
493;sink;29481.0;stable;3232.0;3232.0;3.27;true
493;intermediate;39516.0;stable;6587.0;9827.0;0.03;true
493;source;0.0;stable;0.0;13172.0;0.0;false
503;sink;22098.0;stable;2459.0;2459.0;3.269;true
503;intermediate;29514.0;stable;4918.0;7366.0;0.03;true
