timestamp;component;input;variation;executed;output;latency;congested;
132;intermediate;0.0;stable;0.0;0.0;2.2296666666666667;true
132;source;0.0;stable;0.0;0.0;0.0;false
143;sink;-1434.0;undefined;0.0;0.0;7.681125;true
143;intermediate;0.0;stable;-305.0;-478.0;1.4500000000000002;true
143;source;0.0;stable;0.0;0.0;0.0;false
153;sink;0.0;decreasing;0.0;0.0;7.681125;false
153;intermediate;0.0;decreasing;0.0;0.0;1.4500000000000002;false
153;source;0.0;decreasing;0.0;0.0;0.0;false
163;sink;0.0;decreasing;0.0;0.0;0.0;false
163;intermediate;0.0;decreasing;0.0;0.0;0.0;false
163;source;0.0;decreasing;0.0;0.0;0.0;false
173;sink;0.0;decreasing;0.0;0.0;0.0;false
173;intermediate;0.0;decreasing;0.0;0.0;0.0;false
173;source;0.0;decreasing;0.0;0.0;0.0;false
184;sink;0.0;decreasing;0.0;0.0;0.0;false
184;intermediate;0.0;decreasing;0.0;0.0;0.0;false
184;source;0.0;decreasing;0.0;0.0;0.0;false
188;sink;0.0;decreasing;0.0;0.0;0.0;false
188;intermediate;0.0;decreasing;0.0;0.0;0.0;false
188;source;0.0;decreasing;0.0;0.0;0.0;false
205;sink;0.0;stable;0.0;0.0;20.979250000000004;true
205;intermediate;0.0;stable;0.0;0.0;1.8997500000000003;true
205;source;0.0;stable;0.0;0.0;0.0;false
216;sink;0.0;stable;0.0;0.0;9.633625;true
216;intermediate;0.0;stable;0.0;0.0;0.9726250000000001;true
216;source;0.0;stable;0.0;0.0;0.0;false
226;sink;9591.0;stable;1046.0;1046.0;7.231249999999999;true
226;intermediate;14736.0;stable;2140.0;3197.0;0.7481249999999999;true
226;source;0.0;stable;0.0;4912.0;0.0;false
237;sink;0.0;stable;0.0;0.0;6.380625;true
237;intermediate;0.0;stable;0.0;0.0;0.70075;true
237;source;0.0;stable;0.0;0.0;0.0;false
246;sink;10692.0;stable;1173.0;1173.0;6.063750000000001;true
246;intermediate;17208.0;stable;2389.0;3564.0;0.6787500000000002;true
246;source;0.0;stable;0.0;5736.0;0.0;false
258;sink;0.0;stable;0.0;0.0;5.930875;true
258;intermediate;0.0;stable;0.0;0.0;0.652375;true
258;source;0.0;stable;0.0;0.0;0.0;false
269;sink;0.0;stable;0.0;0.0;5.887125;true
269;intermediate;0.0;stable;0.0;0.0;0.63425;true
269;source;0.0;stable;0.0;0.0;0.0;false
280;sink;0.0;stable;0.0;0.0;6.783875;true
280;intermediate;0.0;stable;0.0;0.0;0.5870000000000001;true
280;source;0.0;stable;0.0;0.0;0.0;false
290;sink;12354.0;stable;1356.0;1356.0;6.456625000000001;true
290;intermediate;15390.0;stable;2754.0;4118.0;0.5615;true
290;source;0.0;stable;0.0;5130.0;0.0;false
301;sink;0.0;stable;0.0;0.0;6.069125;true
301;intermediate;0.0;stable;0.0;0.0;0.524875;true
301;source;0.0;stable;0.0;0.0;0.0;false
309;sink;17070.0;stable;1870.0;1870.0;5.760375000000001;true
309;intermediate;25986.0;stable;3815.0;5690.0;0.49100000000000005;true
309;source;0.0;stable;0.0;8662.0;0.0;false
320;sink;0.0;stable;0.0;0.0;5.514374999999999;true
320;intermediate;0.0;stable;0.0;0.0;0.46649999999999997;true
320;source;0.0;stable;0.0;0.0;0.0;false
330;sink;16041.0;stable;1751.0;1756.0;5.308750000000001;true
330;intermediate;19143.0;stable;3587.0;5347.0;0.44337499999999996;true
330;source;0.0;stable;0.0;6381.0;0.0;false
341;sink;0.0;stable;0.0;0.0;5.112375;true
341;intermediate;0.0;stable;0.0;0.0;0.42012499999999997;true
341;source;0.0;stable;0.0;0.0;0.0;false
350;sink;17151.0;stable;1903.0;1902.0;4.977625;true
350;intermediate;20178.0;stable;3797.0;5717.0;0.402625;true
350;source;0.0;stable;0.0;6726.0;0.0;false
361;sink;0.0;stable;0.0;0.0;4.871874999999999;true
361;intermediate;0.0;stable;0.0;0.0;0.387375;true
361;source;0.0;stable;0.0;0.0;0.0;false
371;sink;21078.0;stable;2296.0;2296.0;4.761125;true
371;intermediate;30144.0;stable;4730.0;7026.0;0.372;true
371;source;0.0;stable;0.0;10048.0;0.0;false
382;sink;0.0;stable;0.0;0.0;4.664875;true
382;intermediate;0.0;stable;0.0;0.0;0.35725;true
382;source;0.0;stable;0.0;0.0;0.0;false
392;sink;23997.0;stable;2706.0;2711.0;4.5545;true
392;intermediate;35274.0;stable;5316.0;7999.0;0.3415;true
392;source;0.0;stable;0.0;11758.0;0.0;false
403;sink;0.0;stable;0.0;0.0;4.4855;true
403;intermediate;0.0;stable;0.0;0.0;0.32999999999999996;true
403;source;0.0;stable;0.0;0.0;0.0;false
411;sink;19935.0;stable;2269.0;2271.0;4.41675;true
411;intermediate;24210.0;stable;4376.0;6645.0;0.32;true
411;source;0.0;stable;0.0;8070.0;0.0;false
421;sink;24963.0;stable;2767.0;2767.0;4.337625;true
421;intermediate;35520.0;stable;5553.0;8321.0;0.3075;true
421;source;0.0;stable;0.0;11840.0;0.0;false
436;sink;0.0;stable;0.0;0.0;4.291375;true
436;intermediate;0.0;stable;0.0;0.0;0.29912500000000003;true
436;source;0.0;stable;0.0;0.0;0.0;false
446;sink;21777.0;undefined;2410.0;2417.0;4.3492500000000005;true
446;intermediate;26010.0;undefined;4800.0;7259.0;0.291625;true
446;source;0.0;stable;0.0;8670.0;0.0;false
456;sink;17904.0;stable;2058.0;2059.0;5.0889999999999995;true
456;intermediate;27558.0;stable;3947.0;5968.0;0.287625;true
456;source;0.0;stable;0.0;9186.0;0.0;false
467;sink;0.0;stable;0.0;0.0;5.090375;true
467;intermediate;0.0;stable;0.0;0.0;0.28462499999999996;true
467;source;0.0;stable;0.0;0.0;0.0;false
477;sink;20013.0;stable;2233.0;2233.0;5.005625;true
477;intermediate;24504.0;stable;4438.0;6671.0;0.27925000000000005;true
477;source;0.0;stable;0.0;8168.0;0.0;false
486;sink;25407.0;stable;2853.0;2852.0;4.906625;true
486;intermediate;36036.0;stable;5627.0;8469.0;0.273875;true
486;source;0.0;stable;0.0;12012.0;0.0;false
496;sink;20766.0;stable;2291.0;2292.0;4.84625;true
496;intermediate;27864.0;stable;4640.0;6922.0;0.269375;true
496;source;0.0;stable;0.0;9288.0;0.0;false
507;sink;0.0;stable;0.0;0.0;4.774000000000001;true
507;intermediate;0.0;stable;0.0;0.0;0.263875;true
507;source;0.0;stable;0.0;0.0;0.0;false
517;sink;24207.0;stable;2631.0;2631.0;4.704125;true
517;intermediate;36162.0;stable;5435.0;8069.0;0.258125;true
517;source;0.0;stable;0.0;12054.0;0.0;false
527;sink;20877.0;stable;2329.0;2330.0;4.659;true
527;intermediate;27882.0;stable;4640.0;6959.0;0.254875;true
527;source;0.0;stable;0.0;9294.0;0.0;false
538;sink;0.0;stable;0.0;0.0;4.604375;true
538;intermediate;0.0;stable;0.0;0.0;0.250875;true
538;source;0.0;stable;0.0;0.0;0.0;false
546;sink;24780.0;stable;2717.0;2717.0;4.555375;true
546;intermediate;36768.0;stable;5540.0;8260.0;0.24662500000000004;true
546;source;0.0;stable;0.0;12256.0;0.0;false
557;sink;0.0;stable;0.0;0.0;4.52125;true
557;intermediate;0.0;stable;0.0;0.0;0.243875;true
557;source;0.0;stable;0.0;0.0;0.0;false
567;sink;23322.0;stable;2594.0;2601.0;4.479125;true
567;intermediate;27714.0;stable;5175.0;7774.0;0.241125;true
567;source;0.0;stable;0.0;9238.0;0.0;false
578;sink;0.0;stable;0.0;0.0;4.432625;true
578;intermediate;0.0;stable;0.0;0.0;0.23762499999999998;true
578;sour
