"timestamp";"host";"port";"topology";"component";"start_task";"end_task";"outputs";"throughput";"losses";"complete_ms_avg"
"34";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"104";"50";"0";"489.171"
"36";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"104";"50";"0";"489.171"
"38";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"104";"50";"0";"489.171"
"41";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"104";"50";"0";"489.171"
"43";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"104";"50";"0";"489.171"
"45";"roland-spg";"6701";"heatwave-1-1467638992";"source";"17";"20";"284";"140";"0";"202.025"
"47";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"284";"140";"0";"202.025"
"49";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"284";"140";"0";"202.025"
"51";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"284";"140";"0";"202.025"
"53";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"55";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"57";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"59";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"61";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"63";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"65";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"68";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"70";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"73";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"344";"170";"0";"167.91"
"83";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"212";"103";"0";"433.038"
"86";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"212";"103";"0";"433.038"
"88";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"212";"103";"0";"433.038"
"90";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"212";"103";"0";"433.038"
"92";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"212";"103";"0";"433.038"
"94";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"756";"374";"0";"128.227"
"96";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"756";"374";"0";"128.227"
"98";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"756";"374";"0";"128.227"
"100";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"756";"374";"0";"128.227"
"102";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"756";"374";"0";"128.227"
"104";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"1994";"993";"0";"54.93"
"106";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"1994";"993";"0";"54.93"
"108";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"1994";"993";"0";"54.93"
"110";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"1994";"993";"0";"54.93"
"112";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"1994";"993";"0";"54.93"
"114";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"3296";"1644";"0";"35.922"
"117";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"3296";"1644";"0";"35.922"
"119";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"3296";"1644";"0";"35.922"
"121";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"3296";"1644";"0";"35.922"
"123";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"3296";"1644";"0";"35.922"
"125";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"4936";"2466";"0";"26.979"
"127";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"4936";"2466";"0";"26.979"
"129";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"4936";"2466";"0";"26.979"
"131";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"4936";"2466";"0";"26.979"
"133";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"4936";"2466";"0";"26.979"
"135";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"7630";"3812";"0";"19.966"
"137";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"7630";"3812";"0";"19.966"
"139";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"7630";"3812";"0";"19.966"
"141";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"7630";"3812";"0";"19.966"
"143";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"7630";"3812";"0";"19.966"
"146";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"10044";"5017";"0";"17.25"
"148";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"10044";"5017";"0";"17.25"
"150";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"10044";"5017";"0";"17.25"
"152";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"10044";"5017";"0";"17.25"
"154";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"10044";"5017";"0";"17.25"
"156";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"12800";"6395";"0";"15.247"
"158";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"12800";"6395";"0";"15.247"
"160";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"12800";"6395";"0";"15.247"
"162";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"12800";"6395";"0";"15.247"
"165";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"17002";"8495";"0";"14.505"
"167";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"17002";"8495";"0";"14.505"
"169";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"17002";"8495";"0";"14.505"
"171";"roland-spg";"6700";"heatwave-1-1467638992";"source";"17";"20";"17002";"8495";"0";"14.505"
